variable_riesgo,mejor_gobernanza,r_gobernanza,mejor_biodiversidad,r_biodiversidad,mejor_modulador,r_modulador
flooding_exposure,UAI_housing,0.16787913529908582,mean_species_richness,-0.07890248599488099,pct_rural,-0.4016590325946938
flooding_risks,UAI_Crisk,0.264022858579,max_species_richness,0.3748036262814812,pct_pobreza,-0.2825750980902482
hydric_stress_exp,UAI_mob,0.5718387272397003,max_species_richness,0.48594341528272783,pct_pobreza,-0.7979937111106508
hydric_stress_risk,UAI_mob,0.298665048046422,max_species_richness,0.25103983653570383,pct_pobreza,-0.5047286446457581
fire_risk_index,UAI_mob,0.20871001473180387,pol_deficit,0.1867915011732083,pct_pobreza,-0.37263810922375085
fire_incidence_mean,UAI_mob,0.2393152196025429,pol_deficit,0.08699673890029593,pct_pobreza,-0.37959904492415725
idx_clima,UAI_mob,0.37206918016376245,max_species_richness,0.4018467111079726,pct_pobreza,-0.54771872684942
incidence_mean_dengue,UAI_Crisk,-0.07621967835012028,max_species_richness,-0.45448131548591075,n_pessoas_pobreza,-0.28282270540494325
incidence_mean_leishmaniose,UAI_mob,-0.2349405125620196,max_species_richness,-0.48931711242250275,pct_pobreza,0.26667766385350367
incidence_mean_leptospirose,UAI_mob,0.2444530646494705,max_species_richness,0.3333754657711425,pct_pobreza,-0.21318826002132127
incidence_mean_malaria,UAI_mob,0.2623167002818845,pol_deficit,-0.0895663393943783,pct_pobreza,-0.34398760774659903
incidence_diarrhea_mean,UAI_mob,-0.19804315684907342,max_species_richness,-0.45428180465763784,n_pessoas_pobreza,-0.24773844140370302
persist_dengue,idx_gobernanza,0.3830285963525717,max_species_richness,0.12004205843505003,pct_pobreza,-0.6120238934050688
persist_leptospirose,UAI_mob,0.652790536299255,max_species_richness,0.5224687652006282,pct_pobreza,-0.8203268764096885
persist_diarrhea,idx_gobernanza,0.37488117127899084,forest_cover,-0.09612289672120347,pct_pobreza,-0.6147802865437104
copresence_years,UAI_mob,0.6100437200527972,max_species_richness,0.3373639593652732,pct_pobreza,-0.8241897461696199
idx_carga_enfermedad,UAI_Crisk,-0.045565250803461514,max_species_richness,-0.4170555301728759,n_pessoas_pobreza,-0.23047353014857902
health_hosp_heat_mean,UAI_housing,0.16313024535263476,max_species_richness,0.07749268508917768,pct_rural,-0.17298576950837002
health_death_heat_mean,,0.0,,0.0,,0.0
